"","year","cc","share_for_maj","share_aut","share_dem","state_dummy","state_percent","number_comp","country_text_id","v2x_regime","v2x_polyarchy","v2clkill","v2cltrnslw","v2x_execorr","v2x_ex_military","v2x_ex_hereditary","v2exl_legitperf","v2smgovfilcap","v2smgovfilprc","v2smgovshutcap","v2smgovshut","v2smgovsm","v2smgovsmmon","v2smgovsmcenprc","v2smgovshut_ord","v2smgovfilprc_ord","e_pt_coup","v2clkill_inv","PTS_A","PTS_H","PTS_S","theta_mean","theta_sd","killing_estimate_mean","killing_estimate_median","theta_mean_inv","nat_resources","gdppc","gdppc_growth","pop_total","pop_rural","trade","penetration","no_protests","no_riots","no_vio_against_civ","no_fatalities","pci_score","PTS_S_before","PTS_S_before2","theta_mean_inv_before","theta_mean_inv_before2","v2clkill_before","v2clkill_before2","loggdp","logpop","lognat","logprotest","logviociv","z.pts_s","z.loggdp","z.gdppc_growth","z.logpop","z.pop_rural","z.penetration","z.lognat","z.v2x_ex_military","z.v2x_ex_hereditary","z.trade","z.state_dummy","z.v2cltrnslw","z.theta_mean_inv","z.logprotest","z.logviociv","aut_ep_id","aut_ep","conflict","censor","shut","monitor","onlinerep","treatment_aut","year_factor"
"658",2018,"TAZ",0.857142857142857,0.428571428571429,0.428571428571429,1,0.142857142857143,7,"TZA",1,0.395,1.055,1.195,0.131,0.071,0,0.879,0.812,0.544,1.464,0.818,0.038,-0.112,-0.107,4,3,0,-1.055,NA,3,3,-0.07318099248697,0.257443733941596,0,0,5.40936314618266,3.61159728659091,1011.60015869141,2.20786843315419,58090443,38469815,32.6426099043737,17.1,4,1,7,40,36,3,3,5.38650592308799,5.33194382404228,-1.055,-1.26,6.9192886716675,17.8775117160371,1.28415013614703,1.38629436111989,1.94591014905531,-0.388490665391148,-0.0218344281808452,0.10328753281334,1.23354925852824,1.2159317836349,0.493212815957635,-0.936851446058165,-1.31061097260913,-0.274326546922476,-0.924397530714089,0.63610182605978,1.45748207088587,-0.515003048973699,NA,NA,NA,NA,0,-0.544,-0.818,0.112,0.112,1,"2018"
"659",2018,"TOG",0.5,0.5,0,1,0.5,2,"TGO",1,0.453,0.579,-0.329,0.765,0.25,0,1.324,2.013,-1.041,2.458,-0.922,-1.142,-1.252,1.126,3,2,0,-0.579,NA,NA,2,0.576122126850795,0.299789329061376,0,0,4.7600600268449,4.87362329556752,873.554887235302,2.27015290216892,8046679,4691053,57.5737388499452,15.5,9,17,0,5,30,3,1,4.74090154463799,4.25067363310235,-0.728,-0.728,6.77257096358777,15.9007700176901,1.58383766365794,2.19722457733622,-Inf,-1.48305942225366,-0.16213909034075,0.11180600439234,-0.270743728043143,-0.517291625270341,0.384360426785064,-0.646444973098044,-0.213387139207132,-0.274326546922476,-0.236904258368325,0.63610182605978,-0.0495439356159412,-1.23551658808863,NA,NA,NA,NA,0,1.041,0.922,1.252,1.252,1,"2018"
"660",2018,"UGA",0.8,0.6,0.2,1,0.2,5,"UGA",1,0.293,-0.919,0.227,0.727,0.222,0,1.399,0.847,-0.606,-0.357,-0.479,-0.753,-1.592,-0.895,3,2,0,0.919,NA,3,3,-0.284811918645793,0.256724017263187,0,0,5.62099407234149,8.38888217833344,793.128082237434,2.74903046108834,41515395,31645525,36.6384055999567,6,25,74,47,146,26,3,3,5.55365769315661,5.48972160264811,0.919,0.738,6.67598472465487,17.5415748802663,2.12690727898468,3.2188758248682,3.85014760171006,-0.388490665391148,-0.254503534961241,0.177300740720775,0.977902591893138,0.865770366317184,-0.26195063392707,-0.120193737790612,-0.385019917616383,-0.274326546922476,-0.814210676986816,0.63610182605978,0.500263452582881,-0.280162120212429,NA,NA,NA,0,0,0.606,0.479,1.592,1.592,1,"2018"
"661",2018,"ZAM",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"ZMB",1,0.344,1.395,0.424,0.491,0.25,0,1.749,0.172,0.009,1.696,1.149,0.7,-1.589,0.523,4,3,0,-1.395,NA,NA,3,0.0586925345996718,0.2854034838048,0,0,5.27748961909602,11.7483463033985,1475.19988338535,0.897347460387692,17835893,10073534,74.8883695274665,14.2999971,3,14,3,16,35,3,3,5.22083673015965,5.25565242106116,-0.438,-0.348,7.29654877375227,16.6967234456086,2.46371249054905,1.09861228866811,1.09861228866811,-0.388490665391148,0.338935596529809,-0.0759487332541385,0.334973832453729,-0.241110927256964,0.302720937610682,0.206180917762694,-0.213387139207132,-0.274326546922476,0.240558761053501,0.63610182605978,0.695069307754046,-0.661339419286649,NA,NA,NA,NA,0,-0.009,-1.149,1.589,1.589,1,"2018"
"662",2018,"ZIM",NA,0,0,1,0.666666666666667,3,"ZWE",1,0.298,-1.47,-1.051,0.771,0.429,0.071,2.058,0.338,-0.301,1.054,-0.395,-0.056,-1.047,-0.188,3,2,0,1.47,NA,3,3,-0.437656018746958,0.244103585200414,0,0,5.77383817244265,3.37818944674235,2269.17701232332,2.90939513608366,15052184,10204026,54.5502703965288,25,18,20,57,24,22,3,4,5.81870206767685,5.98393642613832,1.556,1.752,7.72717249510114,16.5270336549099,1.21733989933002,2.89037175789616,4.04305126783455,-0.388490665391148,0.750736711287282,0.19923336610609,0.205840540909225,-0.234415247022299,1.0306714874972,-1.00159262962627,0.883836694194866,0.161959655820973,-0.320278510108443,0.63610182605978,-0.763502450507217,-0.11055529064869,NA,NA,NA,NA,0,0.301,0.395,1.047,1.047,0,"2018"
"663",2019,"ALG",0.333333333333333,0.333333333333333,0,1,0.666666666666667,3,"DZA",1,0.292,0.834,-0.582,0.629,0.5,0,1.382,1.075,-1.458,1.932,-1.281,-1.438,-1.549,-1.241,2,1,0,-0.834,4,3,2,0.471531307417773,0.27707249484865,NA,NA,4.86465084627792,18.5236789388593,4021.9832660524,-0.840856659456264,42705368,11449736,51.8097384415762,58.97757455,72,8,1,22,35,2,2,4.78070250250421,4.77433124887151,-0.385,-0.385,8.29953040972036,17.5698351845832,2.91904985629703,4.27666611901606,0,-1.48305942225366,1.29807680333369,-0.313678019986773,0.999408577029115,-0.1704965713554,3.34225909253258,0.647416892753371,1.31904838230404,-0.274326546922476,-0.395850590530143,0.63610182605978,-0.299726074490585,-1.11945507656305,NA,NA,NA,NA,0,1.458,1.281,1.549,1.549,1,"2019"
"664",2019,"ANG",NA,0,0,1,0.333333333333333,3,"AGO",1,0.366,1.129,-0.131,0.495,0.417,0,1.657,0.222,1.265,0.148,0.339,1.164,-0.08,1.685,4,4,0,-1.129,3,3,3,-0.126551845282768,0.275506208808449,NA,NA,5.46273399897846,28.8978590593907,2191.34776373555,-4.01711416103254,32353588,10942954,57.8295381183036,32.12939197,8,3,5,23,26,3,3,5.47342327261934,5.48660978838812,-1.129,-0.521,7.69227205074987,17.292235484662,3.36376751138431,2.07944154167984,1.6094379124341,-0.388490665391148,0.717361768902859,-0.748085821526615,0.788156251034784,-0.196500082840274,1.5157035807986,1.07836204001944,0.81027978916233,-0.274326546922476,-0.229850415100686,0.63610182605978,0.146250781764215,-0.455778904058602,NA,NA,NA,NA,0,-1.265,-0.339,0.08,0.08,0,"2019"
"665",2019,"BEN",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"BEN",1,0.466,2.391,-0.088,0.177,0.25,0,2.067,1.27,1.738,2.133,-0.225,0.031,-0.406,0.144,3,4,0,-2.391,3,NA,2,0.940687208792805,0.309181143103503,NA,NA,4.39549494490289,2.46799590195586,1170.8859954114,3.82450687770586,12290444,6408115,63.68133231423,22.41593843,7,17,0,37,41,2,2,4.3201537550517,4.27837014423819,-2.391,-2.391,7.06551600224972,16.3243326078221,0.903406445570069,1.94591014905531,-Inf,-1.48305942225366,0.118001290931765,0.324390624182336,0.051585807597441,-0.429187388266579,0.854870690207498,-1.30580384524751,-0.213387139207132,-0.274326546922476,-0.068483108003026,0.63610182605978,0.188771856750814,-1.64006427868909,NA,NA,"BEN_2018_2021",1,0,-1.738,0.225,0.406,0.406,1,"2019"
"666",2019,"BUI",0.75,0.5,0.25,1,0.25,4,"BDI",1,0.161,-2.823,-0.553,0.916,0.25,0,-1.052,-1.012,-0.623,-0.845,0.351,-1.236,-0.848,-0.571,4,2,0,2.823,3,4,4,-1.6919717531426,0.118376879312517,36.6166666666667,33,7.0281539068383,13.1274376353104,216.972970900616,-1.45719303361136,11874838,10287647,29.0262100000001,2.731443388,2,7,87,305,19,4,4,7.18083308318466,7.05227833640936,2.823,2.562,5.37977278772078,16.2899322656867,2.57470451582809,0.693147180559945,4.46590811865458,0.706078091471365,-1.4940579164974,-0.397972611710801,0.025407276809477,-0.230124566544546,-0.48431950665332,0.313735619340366,-0.213387139207132,-0.274326546922476,-1.02412228083658,0.63610182605978,-0.271049070429855,1.28132385183674,NA,NA,NA,NA,0,0.623,-0.351,0.848,0.848,1,"2019"
"667",2019,"CAO",0.75,0.25,0.5,1,0.25,4,"CMR",1,0.287,0.707,0.237,0.942,0.312,0,1.365,1.718,0.439,1.434,-0.242,-0.242,-0.888,-1.503,3,3,0,-0.707,4,4,4,-1.76406327878932,0.122392221059685,67.7146666666667,63,7.10024543248502,5.55584424286198,1538.68791249516,0.643223203710647,25782341,11094657,43.3785132480415,36.5391824,14,7,126,1303,25,4,3,7.16279439184517,7.08427934615046,-0.632,-0.691,7.33868532737196,17.0652003581796,1.71485039045702,2.63905732961526,4.83628190695148,0.706078091471365,0.379230357111681,-0.110704592817237,0.615383374963833,-0.188716044135684,1.81571372083349,-0.519489593210829,0.166656870127638,-0.274326546922476,-0.62834750676854,0.63610182605978,0.510152074672787,1.3613218046217,NA,NA,NA,NA,0,-0.439,0.242,0.888,0.888,1,"2019"
"668",2019,"CEN",0.8,0.4,0.4,1,0.2,5,"CAF",1,0.385,-0.819,-0.744,0.619,0.375,0,1.408,-1.259,0.769,1.14,0.671,1.214,0.964,0.858,4,3,0,0.819,2,3,3,-0.350986062037277,0.398509217777925,NA,NA,5.68716821573297,9.81112301862311,426.408753120209,0.833009810869896,5209324,3033389,50.0658000014868,7.509161449,3,6,8,596,25,3,4,6.30409725327108,6.6609926258775,0.564,0.564,6.0553984005964,15.4659606548314,2.28351674394915,1.09861228866811,2.07944154167984,-0.388490665391148,-0.847963967772557,-0.0847480125535645,-0.601632015365148,-0.602348089118823,-0.159278240570328,0.0315656721863307,0.552830621548453,-0.274326546922476,-0.443940909567204,0.63610182605978,-0.459921752347076,-0.206730521267512,NA,NA,NA,NA,0,-0.769,-0.671,-0.964,-0.671,1,"2019"
"669",2019,"CHA",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"TCD",1,0.273,-1.14,-0.788,0.932,0.333,0,-1.748,-0.171,-1.714,1.768,-1.495,-1.814,-0.722,-1.076,2,1,0,1.14,3,NA,3,-0.179154833071607,0.294903035027698,NA,NA,5.5153369867673,19.6499588651766,701.621201027424,-0.0989585609599004,16126866,12372693,74.5705255558558,8.364171285,12,9,24,567,20,3,3,5.54402207582055,5.58590010604378,1.217,1.326,6.55339365871348,16.5959971348812,2.97807524493784,2.484906649788,3.17805383034795,-0.388490665391148,-0.371736132960814,-0.212210704514254,0.258321489399944,-0.123138687789006,-0.101109575936173,0.704614317927015,0.295381453934577,-0.274326546922476,0.231793991812001,0.63610182605978,-0.503431689542666,-0.39740683749836,NA,NA,NA,NA,0,1.714,1.495,0.722,1.714,1,"2019"
"670",2019,"CON",0.75,0.25,0.5,1,0.25,4,"COG",1,0.24,-1.507,-1.215,0.847,0.375,0,-0.385,1.293,-1.363,0.856,-0.936,-0.985,-0.589,-1.411,3,1,0,1.507,3,NA,3,-0.460518151629914,0.323038865683018,NA,NA,5.79670030532561,39.2430391553175,2508.9447830009,-1.22941640260854,5570733,1817563,91.5757577206648,NA,3,1,1,2,19,3,4,5.94208381066432,6.21210256515402,1.507,1.507,7.82761753855187,15.5330372010908,3.66977408213935,1.09861228866811,0,-0.388490665391148,0.846791291688266,-0.366820242777557,-0.550587016321569,-0.664733385665678,NA,1.37489186110903,0.552830621548453,-0.274326546922476,0.700725131412907,0.63610182605978,-0.92567585278169,-0.0851858202355216,NA,NA,NA,NA,0,1.363,0.936,0.589,1.363,1,"2019"
"671",2019,"DJI",0,0,0,1,1,1,"DJI",1,0.255,-0.235,0.211,0.709,0.125,0.062,-0.012,-1.029,-0.811,-0.635,-0.667,-0.99,-1.344,-1.517,3,2,0,0.235,NA,NA,3,-0.0110373274138163,0.367087545542179,NA,NA,5.34721948110951,0.358531614173272,2876.04366371536,3.89452918731618,1073994,237192,320.939002998625,59.34196605,1,1,6,4,30,3,3,5.35266209238971,5.34737806884462,0.235,0.235,7.96417090082422,13.8868949674432,-1.02573843824675,0,1.79175946922805,-0.388490665391148,0.977375892628248,0.333967378447841,-1.80329505553881,-0.745823865297673,3.36704964588832,-3.17520483831321,-0.979604899962717,0.10665577096617,7.02557662114051,0.63610182605978,0.48444165723903,-0.583962138683749,NA,NA,NA,0,0,0.811,0.667,1.344,1.344,0,"2019"
"672",2019,"DRC",0.666666666666667,0,0.666666666666667,1,0.166666666666667,6,"COD",1,0.349,0.612,-0.389,0.922,0.4,0.05,-1.555,-0.437,-1.123,-0.997,-1.597,-1.777,-0.557,-1.424,2,2,0,-0.612,5,4,5,-1.80572331486442,0.122618091987902,91.0953333333333,84,7.14190546856012,12.7500585788424,575.882781366465,1.11096627392817,89906890,49407432,55.2351580399854,16.48118911,88,89,88,3806,18,5,5,7.22558533010738,7.43532943179527,0.288,0.519,6.35590413541392,18.314285137217,2.54553586601289,4.47733681447821,4.47733681447821,1.80064684833388,-0.56059336914125,-0.0467326891797473,1.56593218683456,1.77715228727681,0.451113413568569,0.285470296508299,0.70607417369957,0.032917257826432,-0.301392255570307,0.63610182605978,-0.108875668155382,1.40755078325766,NA,NA,NA,NA,0,1.123,1.597,0.557,1.597,0,"2019"
"673",2019,"EGY",0.75,0.25,0.5,1,0.25,4,"EGY",1,0.176,-1.575,-1.86,0.576,0.5,0,-0.245,2.067,-2.044,0.636,-0.288,-0.661,-1.296,-1.147,3,1,0,1.575,5,4,4,-1.36261494633779,0.248977045869212,NA,NA,6.69879710003349,5.72496131230483,3017.25833578941,3.67537083093788,105618671,60487813,41.1240171551108,57.2828664,28,4,58,1003,35,4,4,6.61800664003875,6.63230889708788,1.71,1.71,8.01210386220507,18.4753457223197,1.74483579174146,3.3322045101752,4.06044301054642,0.706078091471365,1.0232136993994,0.303993706685984,1.68849868542451,2.34569816023654,3.226963448109,-0.490432812971646,1.31904838230404,-0.274326546922476,-0.690516809241904,0.63610182605978,-1.56349197758068,0.915845800931082,NA,NA,NA,0,2,2.044,0.288,1.296,2.044,1,"2019"
"674",2019,"EQG",0.333333333333333,0.333333333333333,0,1,0.666666666666667,3,"GNQ",1,0.179,-0.752,-1.48,0.939,0.2,0,0.602,1.077,-1.465,1.231,-1.679,-1.95,-2.2,-2.146,2,1,0,0.752,3,2,3,0.242257353360285,0.278671290621413,NA,NA,5.09392480033541,25.4372801609757,7317.39002392662,-8.58205700032325,1553031,425111,94.8787924253545,49.13366302,0,0,2,1,16,3,3,5.15629110694028,5.13381462432847,0.752,0.883,8.89800898926644,14.2557190632967,3.2362158208451,-Inf,0.693147180559945,-0.388490665391148,1.87039582339037,-1.37242020939888,-1.52262130785848,-0.736181545967614,2.67255078700514,0.954760511196243,-0.519874243509366,-0.274326546922476,0.79180861755412,0.63610182605978,-1.18772433816422,-0.865036172441161,NA,NA,NA,NA,0,1.465,1.679,2.2,2.2,1,"2019"
"675",2019,"ERI",0,0,0,1,1,1,"ERI",0,0.07,-1.344,-2.297,0.674,0,0,-0.287,-0.69,-1.743,1.731,-2.404,-1.924,-1.78,-2.562,1,1,0,1.344,4,5,5,-1.80147954762973,0.251134437234776,NA,NA,7.13766170132542,NA,NA,NA,3498818,2074379,NA,8.832308384,0,0,0,0,23,5,5,7.01022657719335,6.94474733559981,1.273,1.524,NA,15.0679357551356,NA,-Inf,-Inf,1.80064684833388,NA,NA,-0.904527464777595,-0.651555889611163,-0.0692609248821319,NA,-1.7458226607183,-0.274326546922476,NA,0.63610182605978,-1.99562476290961,1.4028415932686,NA,NA,NA,0,0,1.743,2.404,1.78,2.404,0,"2019"
"676",2019,"ETH",0,0,0,1,1,1,"ETH",1,0.333,0.24,0.412,0.431,0.227,0,0.262,0.054,-1.36,1.161,-1.342,-1.197,-0.262,-1.241,2,1,0,-0.24,4,3,4,-1.74234384431779,0.119453001962073,57.2766666666667,54,7.07852599801348,5.50373971369559,840.449601255171,5.52381056763929,114120594,89898498,28.8153010070423,16.15232553,17,27,13,667,37,4,4,7.23357788396357,7.25122719594096,-0.315,0.798,6.73393698823723,18.5527662893433,1.70542780912321,2.83321334405622,2.56494935746154,0.706078091471365,-0.199084370705307,0.556799608569207,1.74741544530638,3.85479099537177,0.428739922071791,-0.528620365632553,-0.35437120718616,-0.274326546922476,-1.0299382434451,0.63610182605978,0.683202961246158,1.33722035472473,NA,NA,NA,0,2,1.36,1.342,0.262,1.36,0,"2019"
"677",2019,"GAB",1,0.5,0.5,0,0,2,"GAB",1,0.386,2.344,1.943,0.766,0.375,0,1.866,0.471,0.171,0.579,-1.701,-0.913,0.146,0.149,2,3,0,-2.344,2,NA,2,0.695092872752856,0.314167958289492,NA,NA,4.64108928094284,19.1754988018892,7523.86228077637,1.56821091959847,2242785,230087,73.4280894486644,68.68550299,4,5,2,6,31,3,3,4.84434270813816,4.91363100884153,-2.344,-2.344,8.92583488626302,14.6232289551408,2.95363336005132,1.38629436111989,0.693147180559945,-1.48305942225366,1.89700544760342,0.0158033744715545,-1.24294766447907,-0.746188430237035,4.00271609541404,0.680929376343537,0.552830621548453,-0.274326546922476,0.200290519205781,-1.570014961593,2.1971510032109,-1.36753510244363,NA,NA,NA,0,0,-0.171,1.701,-0.146,1.701,1,"2019"
"678",2019,"GUI",1,0,1,0,0,3,"GIN",1,0.352,0.014,-0.124,0.855,0.5,0,-0.19,-0.964,0.424,0.504,-0.374,0.323,0.684,-0.832,3,3,0,-0.014,3,3,3,0.0106962907088557,0.277141513269921,NA,NA,5.32548586298684,4.65794341633325,1043.89988618266,2.97045089645664,12877539,8177237,78.4153132291929,23.36626025,29,48,10,41,29,3,3,5.28994333429856,5.20215178975928,-0.014,-0.202,6.95071886938336,16.3709951889554,1.53857402375703,3.36729582998647,2.30258509299405,-0.388490665391148,0.00822195240102257,0.207583790661343,0.0870958560741187,-0.338411898519226,0.919523690576138,-0.690306838575513,1.31904838230404,-0.274326546922476,0.337816693984368,-1.570014961593,0.15317281722715,-0.608079327782285,NA,NA,NA,NA,0,-0.424,0.374,-0.684,0.374,0,"2019"
"679",2019,"KEN",NA,0,0.666666666666667,0,0,3,"KEN",1,0.495,-0.379,1.077,0.649,0.167,0,1.143,0.321,0.961,-0.061,1.385,1.303,-0.141,0.749,4,3,0,0.379,3,4,4,-1.37614292511682,0.252059269135666,NA,NA,6.71232507881251,1.22718421158535,1970.08007048615,3.05495784951917,50951450,36936235,31.7594667253776,22.66877336,20,21,27,269,28,4,4,6.94124042231428,6.99480050025043,0.379,0.971,7.58582946582288,17.7463837765018,0.204722286151542,2.99573227355399,3.29583686600433,0.706078091471365,0.615571800172622,0.219141568856752,1.1337613904667,1.13724219887662,0.872071744080485,-1.98285038146832,-0.722155732348841,-0.274326546922476,-0.94875081994553,-1.570014961593,1.34079633022496,0.930857421200341,NA,NA,NA,0,0,-0.961,-1.385,0.141,0.141,0,"2019"
"680",2019,"LIB",0,0,0,1,1,4,"LBY",0,0.264,-1.983,-2.475,0.652,0.417,0,-1.007,-1.87,1.143,-1.004,-0.084,0.226,0.658,0.263,3,3,0,1.983,5,5,5,-2.01988735896635,0.349360875274391,NA,NA,7.35606951266204,34.4990280272661,10542.4290201042,-12.4298672891634,6569088,1288001,78.2091278508398,NA,3,1,21,2294,18,5,5,7.07472505031584,6.97440347799728,2.259,2.425,9.26316325285953,15.69788556804,3.54093115051772,1.09861228866811,3.04452243772342,1.80064684833388,2.21958915703921,-1.89867439612269,-0.425138030014059,-0.691905762642273,NA,1.25003907978426,0.81027978916233,-0.274326546922476,0.332130988343709,0.63610182605978,-2.17164223610996,1.64520264226062,NA,NA,NA,NA,0,-1.143,0.084,-0.658,0.084,0,"2019"
"681",2019,"MAA",0.666666666666667,0.333333333333333,0.333333333333333,0,0,3,"MRT",1,0.405,2.047,0.384,0.709,0.321,0,-0.247,0.131,-0.052,1.917,0.081,-0.223,-1.571,-0.211,4,3,0,-2.047,2,3,3,0.316249943967695,0.273901624870277,NA,NA,5.019932209728,2.61191416207025,1800.87518658218,0.479174165981505,4383849,1994344,93.4866941351317,42.32068274,15,3,1,3,28,3,3,5.02622889245323,5.08547039855184,-1.637,-1.761,7.49602804048803,15.2934376635861,0.960083347960807,2.70805020110221,0,-0.388490665391148,0.52969560425879,-0.133141118127063,-0.732921361853643,-0.655662568699394,2.20904504896538,-1.25088217580633,0.22182454890204,-0.274326546922476,0.753420536089313,-1.570014961593,0.655514819394418,-0.947143683923936,NA,NA,NA,NA,0,0.052,-0.081,1.571,1.571,1,"2019"
"682",2019,"MAG",1,0,1,0,0,3,"MDG",1,0.495,0.763,-0.13,0.632,0.25,0,-0.686,-0.851,0.839,0.15,0.884,1.175,-0.75,0.958,4,3,0,-0.763,3,NA,4,-0.443165008323902,0.303798535415657,NA,NA,5.7793471620196,4.7078522848274,512.27966560241,1.80753212526734,27533134,17108814,62.6013230457128,11.83136182,4,23,16,350,24,3,3,5.64435559111742,5.52977580467015,-0.618,-0.618,6.23887069779434,17.1309007100874,1.54923181355055,1.38629436111989,2.77258872223978,0.706078091471365,-0.672511263317344,0.0485346623992129,0.665381095289588,0.119876606395184,0.134772907470871,-0.679979110994752,-0.213387139207132,-0.274326546922476,-0.0982651169845539,-1.570014961593,0.147239643973205,-0.104442118758982,NA,NA,NA,NA,0,-0.839,-0.884,0.75,0.75,0,"2019"
"683",2019,"MAW",NA,0,0.333333333333333,1,0.333333333333333,3,"MWI",1,0.478,1.467,1.909,0.807,0.25,0,1.42,-1.385,1.556,-0.762,0.231,0.922,-0.51,0.768,4,4,0,-1.467,3,NA,3,0.22044577814138,0.301760373555582,NA,NA,5.11573637555431,4.24376277062568,584.362867276266,2.65676906844917,18867337,15627061,NA,13.43919985,8,28,2,27,31,3,3,5.02827015841985,4.86409754590764,-1.467,-1.602,6.37052213794723,16.7529427839095,1.44545032159885,2.07944154167984,0.693147180559945,-0.388490665391148,-0.546614320983169,0.164682409642928,0.377756537137114,0.0438463189081653,0.244158539325883,-0.78054658300986,-0.213387139207132,-0.274326546922476,NA,0.63610182605978,2.16352968810522,-0.840832476529965,NA,NA,NA,NA,0,-1.556,-0.231,0.51,0.51,0,"2019"
"684",2019,"MLI",1,0.333333333333333,0.666666666666667,0,0,3,"MLI",1,0.511,1.203,0.808,0.718,0.357,0,1.047,0.367,0.431,0.866,0.014,-0.251,0.098,-0.62,3,3,0,-1.203,3,5,5,-1.76613724779491,0.225771887316896,NA,NA,7.10231940149061,7.85842877214771,840.175746366299,1.53145706904149,20567424,11695460,63.6587027660517,22.31109004,5,11,16,1875,29,4,4,7.04733759420429,6.57272753516346,-1.063,-0.994,6.73361109181816,16.8392190228683,2.06158668469572,1.6094379124341,2.77258872223978,1.80064684833388,-0.199396022158806,0.0107766537442022,0.443412430004677,-0.157888217356819,0.847737566612249,-0.18349141172676,0.442495263999649,-0.274326546922476,-0.0691071335801578,-1.570014961593,1.07479239600647,1.36362323010963,NA,NA,"MLI_2017_2023",1,0,-0.431,-0.014,-0.098,-0.014,1,"2019"
"685",2019,"MOR",NA,0.333333333333333,0,0,0,3,"MAR",0,0.259,1.765,-0.212,0.396,0.083,0.667,0.558,1.016,-0.661,0.191,-0.838,-0.945,-0.828,-0.582,3,2,0,-1.765,2,2,2,0.938034082961366,0.260521133542067,NA,NA,4.39814807073433,0.321780512925498,3498.58276367188,1.80265718208821,36304408,13434809,75.9981158798422,84.12036305,74,12,4,6,41,2,2,4.51091051873371,4.63887819909274,-1.765,-1.504,8.1601132408082,17.4074497243696,-1.1338856027351,4.30406509320417,1.38629436111989,-1.48305942225366,1.16475357303295,0.0478679301371005,0.875833853470297,-0.0686404112040674,5.05279196671109,-3.28000278189315,-1.23705406757659,3.82430580842795,0.271160790866679,-1.570014961593,0.0661529428359691,-1.63712017904503,NA,NA,NA,NA,0,0.661,0.838,0.828,0.838,1,"2019"
"686",2019,"MZM",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"MOZ",1,0.393,-0.485,0.009,0.7,0.25,0,0.254,-0.758,1.545,1.571,1.885,1.189,0.543,0.761,4,4,0,0.485,2,3,3,0.165233248872373,0.283381365855389,NA,NA,5.17094890482332,12.6767242973038,512.21576378384,-0.593444438404731,30285595,19222873,NA,14.63855268,9,8,9,664,26,3,3,5.21984377027422,5.20615898472731,0.177,0.027,6.23874594991003,17.226182744894,2.53976757945976,2.19722457733622,2.19722457733622,-0.388490665391148,-0.672630558458966,-0.279840146650701,0.73789036487477,0.228351172354908,0.325753802454872,0.279880648627953,-0.213387139207132,-0.274326546922476,NA,0.63610182605978,0.284691491022911,-0.779564674663135,NA,NA,NA,NA,0,-1.545,-1.885,-0.543,-0.543,1,"2019"
